Bee Year Added, Bee Family,Bee Genus,Bee Species,Bee Code,Bee Native?,Plant Family,Plant Genus,Plant Species,Plant Common Name
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Fabaceae,Vicia,.,.
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Geraniaceae,Geranium,.,.
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Lamiaceae,Nepeta,.,.
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Liliaceae,Erythronium,.,.
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Montiaceae,Claytonia,.,.
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Orobanchaceae,Pedicularis,.,.
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Orobanchaceae,Pedicularis,canadensis,Canadian lousewort
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Papaveraceae,Dicentra,.,.
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Plantaginaceae,Collinsia,.,.
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Plantaginaceae,Penstemon,.,.
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Rosaceae,Prunus,sericea,.
2015,Megachilidae,Osmia,collinsiae,oscollinsiae,Y,Rosaceae,Rubus,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,.,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Achillea,millefolium,common yarrow
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Agoseris,glauca,pale agoseris
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Arnica,fulgens,foothill arnica
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Aster,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Bebbia,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Carduus,pycnocephalus,Italian plumeless thistle
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Chaenactis,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Chaenactis,glabriuscula,yellow pincushion
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Chrysothamnus,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Cirsium,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Cirsium,arvense,Canada thistle
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Cirsium,vulgare,bull thistle
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Coreopsis,grandiflora,largeflower tickseed
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Crepis,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Encelia,farinosa,brittlebush
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Erigeron,eatonii,Eaton's fleabane
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Erigeron,flagellaris,trailing fleabane
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Erigeron,glaucus,seaside fleabane
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Erigeron,speciosus,aspen fleabane
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Eriophyllum,lanatum,common woolly sunflower
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Eurybia,integrifolia,thickstem aster
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Euthamia,occidentalis,western goldentop
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Grindelia,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Helianthus,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Heterotheca,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Hymenothrix,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Hymenoxys,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Hypochaeris,glabra,smooth cat's ear
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Layia,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Malacothrix,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Packera,fendleri,Fendler's ragwort
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Senecio,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Senecio,hydropiperoides,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Senecio,spartioides,broom-like ragwort
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Senecio,triangularis,arrowleaf ragwort
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Silybum,marianum,blessed milkthistle
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Sonchus,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Symphyotrichum,foliaceum,alpine leafybract aster
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Taraxacum,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Taraxacum,officinale,common dandelion
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Townsendia,aprica,Last Chance Townsend daisy
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Asteraceae,Wyethia,glabra,Coast Range mule-ears
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Boraginaceae,Eriodictyon,angustifolium,narrowleaf yerba santa
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Boraginaceae,Hackelia,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Boraginaceae,Hackelia,floribunda,manyflower stickseed
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Boraginaceae,Nemophila,spatulata,Sierra baby blue eyes
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Boraginaceae,Phacelia,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Boraginaceae,Phacelia,imbricata,imbricate phacelia
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Brassicaceae,Sisymbrium,loeselii,small tumbleweed mustard
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Ericaceae,Arctostaphylos,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Fabaceae,Acmispon,glabrus,common deerweed
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Fabaceae,Astragalus,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Fabaceae,Baileya,multiradiata,desert marigold
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Fabaceae,Lathyrus,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Fabaceae,Lotus,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Fabaceae,Lupinus,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Fabaceae,Lupinus,argenteus,silvery lupine
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Fabaceae,Medicago,polymorpha,burclover
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Fabaceae,Psorothamnus,emoryi,dyebush
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Fabaceae,Sorbaria,sorbifolia,false spiraea
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Onagraceae,Chamerion,angustifolium,fireweed
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Onagraceae,Clarkia,affinis,chaparral clarkia
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Onagraceae,Epilobium,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Onagraceae,Oenothera,elata,Hooker's evening primrose
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Plantaginaceae,Collinsia,heterophylla,purple Chinese houses
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Plantaginaceae,Penstemon,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Polemoniaceae,Polemonium,pulcherrimum,Jacob's-ladder
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Rosaceae,Malus,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Rosaceae,Potentilla,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Salicaceae,Salix,.,.
2015,Megachilidae,Osmia,coloradensis,oscoloradensis,.,Solanaceae,Solanum,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Apiaceae,Osmorhiza,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Asteraceae,Packera,anonyma,Small's ragwort
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Boraginaceae,Hydrophyllum,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Brassicaceae,Cardamine,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Brassicaceae,Dentaria,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Caryophyllaceae,Stellaria,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Fabaceae,Cercis,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Fabaceae,Lupinus,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Fabaceae,Psoralea,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Fabaceae,Trifolium,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Geraniaceae,Geranium,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Lamiaceae,Blephilia,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Lamiaceae,Scutellaria,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Plantaginaceae,Collinsia,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Polemoniaceae,Polemonium,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Ranunculaceae,Anemonella,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Ranunculaceae,Ranunculus,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Rosaceae,Fragaria,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Rosaceae,Rosa,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Rosaceae,Rubus,.,.
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Rubiaceae,Stenaria,nigricans,diamondflowers
2015,Megachilidae,Osmia,conjuncta,osconjuncta,Y,Violaceae,Viola,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Apiaceae,Erysimum,capitatum,sand dune wallflower
2015,Megachilidae,Osmia,cordata,oscordata,Y,Boraginaceae,Lithospermum,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Brassicaceae,Cardamine,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Fabaceae,Astragalus,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Fabaceae,Astragalus,agrestis,purple milkvetch
2015,Megachilidae,Osmia,cordata,oscordata,Y,Fabaceae,Astragalus,multiflorus,looseflower milkvetch
2015,Megachilidae,Osmia,cordata,oscordata,Y,Fabaceae,Oxytropis,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Fabaceae,Oxytropis,lambertii,purple locoweed
2015,Megachilidae,Osmia,cordata,oscordata,Y,Fabaceae,Trifolium,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Lamiaceae,Salvia,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Plantaginaceae,Penstemon,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Polemoniaceae,Phlox,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Rosaceae,Malus,pumila,paradise apple
2015,Megachilidae,Osmia,cordata,oscordata,Y,Rosaceae,Prunus,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Rosaceae,Rubus,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Salicaceae,Salix,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Sapindaceae,Aesculus,.,.
2015,Megachilidae,Osmia,cordata,oscordata,Y,Verbenaceae,Verbena,.,.
2015,Megachilidae,Osmia,cornifrons,oscornifrons,N,Brassicaceae,Alliaria,petiolata,garlic mustard
2015,Megachilidae,Osmia,cornifrons,oscornifrons,N,Ericaceae,Chamaedaphne,calyculata,leatherleaf
2015,Megachilidae,Osmia,cornifrons,oscornifrons,N,Ericaceae,Vaccinium,.,.
2015,Megachilidae,Osmia,cornifrons,oscornifrons,N,Hydrangeaceae,Philadelphus,.,.
2015,Megachilidae,Osmia,cornifrons,oscornifrons,N,Plantaginaceae,Veronica,officinalis,common gypsyweed
2015,Megachilidae,Osmia,cornifrons,oscornifrons,N,Rosaceae,Malus,.,.
2015,Megachilidae,Osmia,cornifrons,oscornifrons,N,Rosaceae,Prunus,.,.
2015,Megachilidae,Osmia,cornifrons,oscornifrons,N,Rosaceae,Pyrus,.,.
2015,Megachilidae,Osmia,cornifrons,oscornifrons,N,Rosaceae,Rubus,.,.
2015,Megachilidae,Osmia,cornifrons,oscornifrons,N,Salicaceae,Salix,.,.
2015,Megachilidae,Osmia,crassa,oscrassa,.,Apocynaceae,Cycladenia,humilis,Sacramento waxydogbane
2015,Megachilidae,Osmia,crassa,oscrassa,.,Asteraceae,Chaenactis,.,.
2015,Megachilidae,Osmia,crassa,oscrassa,.,Boraginaceae,Cryptantha,flava,Brenda's yellow cryptantha
2015,Megachilidae,Osmia,crassa,oscrassa,.,Fabaceae,Astragalus,.,.
2015,Megachilidae,Osmia,crassa,oscrassa,.,Fabaceae,Astragalus,lentiginosus,freckled milkvetch
2015,Megachilidae,Osmia,crassa,oscrassa,.,Malvaceae,Sphaeralcea,parvifolia,small-leaf globemallow
2015,Megachilidae,Osmia,crassa,oscrassa,.,Onagraceae,Oenothera,.,.
2015,Megachilidae,Osmia,crassa,oscrassa,.,Plantaginaceae,Penstemon,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Amaryllidaceae,Allium,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Amaryllidaceae,Allium,fimbriatum,fringed onion
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Apiaceae,Lomatium,dissectum,fernleaf biscuitroot
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Apocynaceae,Apocynum,androsaemifolium,spreading dogbane
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Asteraceae,Agoseris,glauca,pale agoseris
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Asteraceae,Aster,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Asteraceae,Balsamorhiza,sagittata,arrowleaf balsamroot
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Asteraceae,Holodiscus,discolor,rockspirea
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Asteraceae,Solidago,canadensis,Canada goldenrod
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Asteraceae,Talinum,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Asteraceae,Taraxacum,officinale,common dandelion
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Amsinckia,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Borago,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Cryptantha,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Cynoglossum,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Eriodictyon,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Hackelia,patens,spotted stickseed
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Hydrophyllum,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Nemophila,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Phacelia,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Phacelia,hastata,silverleaf phacelia
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Phacelia,heterophylla,varileaf phacelia
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Boraginaceae,Phacelia,linearis,threadleaf phacelia
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Brassicaceae,Cakile,maritima,European searocket
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Ericaceae,Arctostaphylos,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Acmispon,glabrus,common deerweed
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Acmispon,nevadensis,Nevada bird's-foot trefoil
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Astragalus,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Astragalus,beckwithii,Beckwith's milkvetch
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Astragalus,cibarius,browse milkvetch
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Astragalus,lentiginosus,freckled milkvetch
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Astragalus,lonchocarpus,rushy milkvetch
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Hosackia,crassifolia,big deervetch
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Lupinus,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Medicago,sativa,alfalfa
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Melilotus,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Thermopsis,montana,mountain goldenbanner
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Fabaceae,Vicia,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Lamiaceae,Lavandula,stoechas,French lavender
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Lamiaceae,Marrubium,vulgare,horehound
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Liliaceae,Bloomeria,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Phrymaceae,Diplacus,aurantiacus,orange bush monkeyflower
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Plantaginaceae,Collinsia,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Plantaginaceae,Collinsia,heterophylla,purple Chinese houses
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Plantaginaceae,Collinsia,heterophylla,purple Chinese houses
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Plantaginaceae,Penstemon,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Plantaginaceae,Penstemon,heterophyllus,bunchleaf penstemon
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Plantaginaceae,Penstemon,humilis,low beardtongue
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Plantaginaceae,Penstemon,leonardii,Leonard's beardtongue
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Plantaginaceae,Penstemon,parryi,Parry's beardtongue
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Plantaginaceae,Penstemon,spectabilis,showy penstemon
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Plantaginaceae,Penstemon,wilcoxii,Wilcox penstemon
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Polemoniaceae,Gilia,capitata,bluehead gilia
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Polemoniaceae,Gilia,tricolor,bird's-eye gilia
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Rhamnaceae,Ceanothus,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Rosaceae,Potentilla,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Rosaceae,Potentilla,drummondii,Drummond's cinquefoil
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Rosaceae,Pyrus,communis,common pear
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Rosaceae,Rosa,.,.
2015,Megachilidae,Osmia,cyanella,oscyanella,Y,Rosaceae,Rubus,idaeus,American red raspberry
2015,Megachilidae,Osmia,cyaneonitens,oscyaneonitens,.,Fabaceae,Oxytropis,.,.
2015,Megachilidae,Osmia,cyaneonitens,oscyaneonitens,.,Plantaginaceae,Penstemon,.,.
2015,Megachilidae,Osmia,cyaneonitens,oscyaneonitens,.,Plantaginaceae,Penstemon,angustifolius,broadbeard beardtongue
2015,Megachilidae,Osmia,cyaneonitens,oscyaneonitens,.,Plantaginaceae,Penstemon,debilis,Parachute beardtongue
2015,Megachilidae,Osmia,cyaneonitens,oscyaneonitens,.,Plantaginaceae,Penstemon,grandiflorus,large beardtongue
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Boraginaceae,Phacelia,.,.
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Fabaceae,Acmispon,glabrus,common deerweed
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Fabaceae,Astragalus,.,.
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Fabaceae,Astragalus,bungeanus,.
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Fabaceae,Astragalus,chaborasicus,.
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Fabaceae,Astragalus,kentrophyta,spiny milkvetch
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Fabaceae,Astragalus,miser,timber milkvetch
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Fabaceae,Astragalus,onobrychis,.
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Fabaceae,Astragalus,schistosus,.
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Fabaceae,Onobrychis,.,.
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Fabaceae,Onobrychis,arenaria,.
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Plantaginaceae,Penstemon,.,.
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Plantaginaceae,Penstemon,attenuatus,sulphur penstemon
2015,Megachilidae,Osmia,cyanopoda,oscyanopoda,.,Plantaginaceae,Penstemon,idahoensis,Idaho beardtongue
2015,Megachilidae,Osmia,dakotensis,osdakotensis,Y,Fabaceae,Astragalus,.,.
2015,Megachilidae,Osmia,dakotensis,osdakotensis,Y,Fabaceae,Astragalus,laxmannii,prairie milkvetch
2015,Megachilidae,Osmia,dakotensis,osdakotensis,Y,Fabaceae,Astragalus,praelongus,stinking milkvetch
2015,Megachilidae,Osmia,dakotensis,osdakotensis,Y,Fabaceae,Hedysarum,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Asteraceae,Hulsea,vestita,pumice alpinegold
2015,Megachilidae,Osmia,densa,osdensa,.,Asteraceae,Rhaponticum,repens,hardheads
2015,Megachilidae,Osmia,densa,osdensa,.,Asteraceae,Taraxacum,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Asteraceae,Taraxacum,officinale,common dandelion
2015,Megachilidae,Osmia,densa,osdensa,.,Asteraceae,Viguiera,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Boraginaceae,Eriodictyon,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Boraginaceae,Eriodictyon,californicum,California yerba santa
2015,Megachilidae,Osmia,densa,osdensa,.,Boraginaceae,Eriodictyon,trichocalyx,hairy yerba santa
2015,Megachilidae,Osmia,densa,osdensa,.,Boraginaceae,Hydrophyllum,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Boraginaceae,Phacelia,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Boraginaceae,Phacelia,heterophylla,varileaf phacelia
2015,Megachilidae,Osmia,densa,osdensa,.,Boraginaceae,Phacelia,imbricata,imbricate phacelia
2015,Megachilidae,Osmia,densa,osdensa,.,Brassicaceae,Barbarea,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Ericaceae,Arctostaphylos,nevadensis,pinemat manzanita
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Acmispon,argyraeus,canyon bird's-foot trefoil
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Acmispon,grandiflorus,chaparral bird's-foot trefoil
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Acmispon,nevadensis,Nevada bird's-foot trefoil
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Acmispon,strigosus,strigose bird's-foot trefoil
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Astragalus,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Astragalus,douglasii,Douglas' milkvetch
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Glycyrrhiza,lepidota,American licorice
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Hosackia,crassifolia,big deervetch
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Hosackia,oblongifolius,streambank bird's-foot trefoil
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Lathyrus,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Lupinus,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Melilotus,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Onobrychis,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Trifolium,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Trifolium,aureum,golden clover
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Trifolium,repens,white clover
2015,Megachilidae,Osmia,densa,osdensa,.,Fabaceae,Vicia,gigantea,giant vetch
2015,Megachilidae,Osmia,densa,osdensa,.,Geraniaceae,Geranium,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Grossulariaceae,Ribes,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Grossulariaceae,Ribes,nevadense,Sierra currant
2015,Megachilidae,Osmia,densa,osdensa,.,Grossulariaceae,Ribes,roezlii,Sierra gooseberry
2015,Megachilidae,Osmia,densa,osdensa,.,Lamiaceae,Monarda,.,.
2015,Megachilidae,Osmia,densa,osdensa,.,Lamiaceae,Monardella,.,.
